gene_id,median_tpm
ENSG00000182087,104.14
ENSG00000274177,0.0
ENSG00000207357,0.576918
ENSG00000064666,322.805
ENSG00000064687,75.0298
ENSG00000180448,249.106
ENSG00000099817,58.7595
ENSG00000167468,104.194
ENSG00000064932,139.725
ENSG00000118046,23.6619
ENSG00000267736,0.169551
ENSG00000099625,0.0481527
ENSG00000267778,0.0
ENSG00000099624,63.0998
ENSG00000167470,99.4894
ENSG00000099622,56.0646
ENSG00000267493,1.06658
ENSG00000228300,15.2335
ENSG00000099617,0.0
ENSG00000240846,0.0
ENSG00000267372,0.0
ENSG00000160953,3.42384
ENSG00000279488,1.06894
ENSG00000115286,16.9644
ENSG00000280486,0.251106
ENSG00000248015,0.481603
ENSG00000130005,2.35184
ENSG00000071626,26.9682
ENSG00000115268,376.8
ENSG00000268798,0.0948612
ENSG00000115266,0.124965
ENSG00000267317,5.55366
ENSG00000119559,7.77491
ENSG00000115257,0.41358
ENSG00000115255,1.06294
ENSG00000185761,0.420759
ENSG00000267092,0.0
ENSG00000185988,0.0172312
ENSG00000181588,0.676666
ENSG00000239367,0.0
ENSG00000071655,8.81515
ENSG00000127540,31.055
ENSG00000071564,11.5309
ENSG00000252933,0.0
ENSG00000275642,0.0
ENSG00000267073,0.0
ENSG00000205922,0.0200031
ENSG00000130270,0.992422
ENSG00000079313,8.75879
ENSG00000284216,0.0
ENSG00000267244,1.67011
ENSG00000267125,0.0
ENSG00000129911,14.8236
ENSG00000267141,0.263231
ENSG00000261526,4.33076
ENSG00000129968,85.6262
ENSG00000227500,15.3694
ENSG00000213638,3.01473
ENSG00000133275,74.049
ENSG00000180846,0.499796
ENSG00000133243,25.2426
ENSG00000267283,12.8827
ENSG00000279653,0.0470072
ENSG00000275468,0.127942
ENSG00000267180,0.0
ENSG00000099875,137.885
ENSG00000172081,174.75
ENSG00000099840,2.2816
ENSG00000065000,22.9041
ENSG00000104885,7.00871
ENSG00000267122,0.064777
ENSG00000104886,28.4143
ENSG00000221411,0.0
ENSG00000104897,56.7475
ENSG00000104899,0.171349
ENSG00000284272,0.0
ENSG00000167476,0.374381
ENSG00000104904,1889.91
ENSG00000188305,21.4885
ENSG00000220008,11.0039
ENSG00000130332,17.0297
ENSG00000005206,11.2206
ENSG00000178297,0.744061
ENSG00000099800,14.05
ENSG00000176619,4.1794
ENSG00000283728,0.0
ENSG00000267201,0.0
ENSG00000099860,180.514
ENSG00000252962,0.0
ENSG00000176533,5.2963
ENSG00000105694,0.0
ENSG00000263974,0.0
ENSG00000267412,0.0677274
ENSG00000277904,0.0
ENSG00000267214,0.242126
ENSG00000267749,0.0315647
ENSG00000276097,0.117464
ENSG00000176490,0.544349
ENSG00000261342,0.312985
ENSG00000141873,6.53385
ENSG00000104969,21.717
ENSG00000172009,2.87835
ENSG00000172006,0.759873
ENSG00000186300,0.319679
ENSG00000267063,0.0
ENSG00000172000,0.00893635
ENSG00000267398,0.0
ENSG00000266938,0.0
ENSG00000171970,0.585957
ENSG00000253392,0.103688
ENSG00000175691,0.579947
ENSG00000279452,0.177743
ENSG00000104953,0.0703216
ENSG00000065717,1.32165
ENSG00000104964,157.133
ENSG00000088256,1.21859
ENSG00000267139,0.0
ENSG00000266944,0.0
ENSG00000060558,35.529
ENSG00000267551,0.427727
ENSG00000125910,252.82
ENSG00000125912,36.9323
ENSG00000161082,0.0322927
ENSG00000267448,0.0
ENSG00000280103,0.0
ENSG00000141905,5.266
ENSG00000279599,0.0
ENSG00000095932,7.04964
ENSG00000129932,4.08624
ENSG00000105325,17.1393
ENSG00000252408,0.0
ENSG00000161091,14.3282
ENSG00000183397,6.53049
ENSG00000267231,0.0
ENSG00000279590,0.0
ENSG00000266959,0.0
ENSG00000064961,28.0294
ENSG00000179855,0.694764
ENSG00000006638,1.38851
ENSG00000226800,0.30067
ENSG00000105298,5.79478
ENSG00000186111,9.19355
ENSG00000267304,0.0
ENSG00000105289,0.671334
ENSG00000011132,13.2234
ENSG00000267138,0.467869
ENSG00000267205,0.509768
ENSG00000183617,16.3638
ENSG00000173976,0.0
ENSG00000267148,0.0
ENSG00000007264,11.6145
ENSG00000105278,0.101531
ENSG00000266989,0.0
ENSG00000167654,0.0183059
ENSG00000266627,0.0
ENSG00000077009,0.153909
ENSG00000167657,20.334
ENSG00000283928,2.26039
ENSG00000167658,634.59
ENSG00000206775,0.0
ENSG00000105229,10.514
ENSG00000178951,13.8809
ENSG00000268670,0.84105
ENSG00000126934,96.4023
ENSG00000278007,0.0
ENSG00000060566,0.0812816
ENSG00000077463,16.0495
ENSG00000089847,0.262275
ENSG00000105246,0.991643
ENSG00000280247,0.0
ENSG00000105248,12.7095
ENSG00000105251,0.0678025
ENSG00000167664,9.98524
ENSG00000105255,2.09049
ENSG00000178078,0.340559
ENSG00000269425,0.0
ENSG00000008382,9.06096
ENSG00000269807,0.0
ENSG00000267938,0.0
ENSG00000269318,0.374124
ENSG00000141985,27.5735
ENSG00000267980,1.10051
ENSG00000167670,2.82628
ENSG00000267255,0.0871281
ENSG00000167671,317.936
ENSG00000266437,0.0
ENSG00000267030,1.55788
ENSG00000280239,1.65731
ENSG00000267769,2.14187
ENSG00000267011,0.0410211
ENSG00000167674,14.2795
ENSG00000167676,17.8081
ENSG00000214456,23.0533
ENSG00000171236,166.606
ENSG00000167680,4.87173
ENSG00000267408,0.0
ENSG00000185361,1.32122
ENSG00000074842,39.8179
ENSG00000142002,13.2108
ENSG00000205790,0.97611
ENSG00000176840,0.0
ENSG00000207630,0.0
ENSG00000268536,0.0
ENSG00000141965,0.586025
ENSG00000127666,13.4731
ENSG00000267484,0.0
ENSG00000105355,73.6078
ENSG00000205784,2.12895
ENSG00000276043,1.37608
ENSG00000263409,0.0
ENSG00000127663,14.9087
ENSG00000105426,0.234108
ENSG00000267550,0.0
ENSG00000239524,0.0
ENSG00000274447,0.0
ENSG00000105428,0.0
ENSG00000223573,0.197462
ENSG00000233270,0.503877
ENSG00000130254,21.8125
ENSG00000160633,49.0935
ENSG00000130255,172.106
ENSG00000174917,13.2657
ENSG00000167733,0.718143
ENSG00000196365,10.3447
ENSG00000174898,0.0
ENSG00000212123,0.965879
ENSG00000141994,7.41189
ENSG00000171119,0.088567
ENSG00000156413,0.011338
ENSG00000171124,0.0243101
ENSG00000267709,0.0
ENSG00000130383,0.0
ENSG00000174886,14.2193
ENSG00000266941,0.0
ENSG00000187650,4.07302
ENSG00000267571,0.960124
ENSG00000105519,10.513
ENSG00000031823,19.318
ENSG00000266983,0.13644
ENSG00000087903,8.05434
ENSG00000267262,0.100779
ENSG00000267589,0.0941884
ENSG00000267299,0.0
ENSG00000130377,0.0139521
ENSG00000284490,0.0
ENSG00000130382,40.3042
ENSG00000267563,0.0
ENSG00000280394,0.0
ENSG00000167769,0.195576
ENSG00000269802,0.0597558
ENSG00000125656,34.3374
ENSG00000125652,29.7161
ENSG00000125650,0.628122
ENSG00000125651,28.6758
ENSG00000269444,0.0
ENSG00000274390,0.0
ENSG00000273758,0.0
ENSG00000214347,0.0
ENSG00000088247,20.6336
ENSG00000284159,0.0
ENSG00000181240,0.0419173
ENSG00000125648,1.87619
ENSG00000130545,0.227186
ENSG00000205744,70.4349
ENSG00000275234,1.06673
ENSG00000104833,0.485339
ENSG00000125657,0.913719
ENSG00000268742,0.0
ENSG00000269546,0.0
ENSG00000199223,0.0
ENSG00000125726,0.908977
ENSG00000268785,0.11213
ENSG00000125735,21.6279
ENSG00000125730,0.931508
ENSG00000276980,0.0746579
ENSG00000125734,75.0305
ENSG00000283950,0.0
ENSG00000125733,2.20133
ENSG00000269680,0.69124
ENSG00000125731,4.94893
ENSG00000141968,117.791
ENSG00000174837,26.5706
ENSG00000280091,0.236813
ENSG00000269385,0.389879
ENSG00000276568,0.774725
ENSG00000268758,0.986717
ENSG00000268845,0.0
ENSG00000269761,0.0
ENSG00000283679,0.0
ENSG00000196589,0.0
ENSG00000237247,0.0
ENSG00000205718,0.0
ENSG00000230522,0.0
ENSG00000182315,0.0
ENSG00000130544,0.883636
ENSG00000171105,1.44396
ENSG00000263264,5.44442
ENSG00000267852,0.489441
ENSG00000104880,22.2928
ENSG00000104883,1.48903
ENSG00000198723,0.0784999
ENSG00000198816,7.43567
ENSG00000090674,61.7994
ENSG00000032444,49.754
ENSG00000076826,0.214557
ENSG00000273657,0.0
ENSG00000076924,36.9465
ENSG00000229833,10.42
ENSG00000174788,3.79703
ENSG00000268204,2.73426
ENSG00000076944,274.251
ENSG00000269228,0.0
ENSG00000104918,124.261
ENSG00000183019,236.285
ENSG00000181029,19.8062
ENSG00000104921,9.06565
ENSG00000182566,1.00446
ENSG00000090659,0.209704
ENSG00000242636,0.0
ENSG00000104938,0.0206409
ENSG00000268297,0.0
ENSG00000269763,0.0
ENSG00000142459,4.16573
ENSG00000183248,0.0825809
ENSG00000269153,0.04951
ENSG00000199900,0.0
ENSG00000171017,0.0
ENSG00000214248,0.0193122
ENSG00000076984,23.7751
ENSG00000260001,0.0962607
ENSG00000260500,0.0
ENSG00000104976,11.2561
ENSG00000178531,0.229407
ENSG00000269139,0.0
ENSG00000104980,7.76959
ENSG00000066044,6.77509
ENSG00000267939,0.0617191
ENSG00000131142,0.0287859
ENSG00000142449,0.00903814
ENSG00000269651,0.0
ENSG00000090661,12.3147
ENSG00000271717,0.0
ENSG00000167775,8.97431
ENSG00000267855,22.6644
ENSG00000233927,317.617
ENSG00000186994,0.623109
ENSG00000268884,0.0
ENSG00000167772,0.37187
ENSG00000269386,0.736357
ENSG00000265390,0.0
ENSG00000185236,94.1508
ENSG00000099785,80.845
ENSG00000268931,0.059155
ENSG00000279827,0.0666881
ENSG00000099783,44.158
ENSG00000133246,71.2301
ENSG00000133250,6.59939
ENSG00000142347,406.729
ENSG00000268618,4.20227
ENSG00000279396,38.6146
ENSG00000142303,3.09283
ENSG00000267986,0.106533
ENSG00000268480,0.0
ENSG00000261866,0.0
ENSG00000279426,0.0
ENSG00000181786,0.0
ENSG00000269244,0.0
ENSG00000181733,0.0
ENSG00000268922,0.0
ENSG00000167785,1.11864
ENSG00000269300,0.22963
ENSG00000170948,0.0
ENSG00000269400,0.0
ENSG00000181143,0.00468454
ENSG00000267332,0.0
ENSG00000267154,0.0
ENSG00000170929,0.0
ENSG00000170923,0.0
ENSG00000161807,0.0
ENSG00000275787,0.0
ENSG00000170920,0.0
ENSG00000130803,6.59621
ENSG00000267418,0.0
ENSG00000188000,0.0165826
ENSG00000267775,0.0
ENSG00000187847,0.0
ENSG00000174667,0.0
ENSG00000188314,0.0
ENSG00000237521,0.0
ENSG00000180926,0.0
ENSG00000225980,0.0
ENSG00000226480,0.0
ENSG00000267510,0.889508
ENSG00000196110,0.238393
ENSG00000188321,0.937727
ENSG00000270614,0.0
ENSG00000188629,0.0736922
ENSG00000270011,0.0
ENSG00000283108,0.0
ENSG00000174652,10.3713
ENSG00000198028,0.0
ENSG00000267273,0.0
ENSG00000260112,0.0
ENSG00000130818,0.934147
ENSG00000278611,0.319175
ENSG00000197961,1.49649
ENSG00000171469,2.61135
ENSG00000267106,0.595337
ENSG00000171466,1.28695
ENSG00000239830,0.094327
ENSG00000224689,0.0363942
ENSG00000277587,0.165489
ENSG00000267490,0.0
ENSG00000267612,0.0671515
ENSG00000196605,0.609735
ENSG00000267370,0.311236
ENSG00000267741,0.0423365
ENSG00000266950,0.0
ENSG00000127452,4.74418
ENSG00000200237,0.0
ENSG00000267119,0.342194
ENSG00000198258,170.402
ENSG00000267289,0.0630385
ENSG00000127445,19.0448
ENSG00000105088,1.07859
ENSG00000080573,0.501999
ENSG00000267650,0.0
ENSG00000080511,0.0
ENSG00000167798,0.0180777
ENSG00000266204,0.0
ENSG00000130813,23.4858
ENSG00000267387,0.267876
ENSG00000130812,0.749771
ENSG00000130810,11.0419
ENSG00000209645,0.0
ENSG00000238531,0.0
ENSG00000244165,6.47545
ENSG00000130811,138.844
ENSG00000130816,6.56752
ENSG00000267534,0.686472
ENSG00000264266,0.0
ENSG00000105364,8.33596
ENSG00000266978,0.0
ENSG00000267105,0.0
ENSG00000090339,19.4928
ENSG00000267607,0.046494
ENSG00000105376,0.807115
ENSG00000220201,1.50884
ENSG00000267673,3.59682
ENSG00000161847,30.9678
ENSG00000274425,13.2362
ENSG00000076662,214.432
ENSG00000105397,78.6396
ENSG00000105401,95.0801
ENSG00000065989,5.28874
ENSG00000079999,11.5759
ENSG00000267197,0.285775
ENSG00000180739,13.0353
ENSG00000130734,21.8982
ENSG00000238364,0.0
ENSG00000221410,0.0
ENSG00000129347,15.2785
ENSG00000129355,217.24
ENSG00000129354,0.549453
ENSG00000271010,0.0
ENSG00000129353,147.941
ENSG00000267100,9.97106
ENSG00000129351,18.4807
ENSG00000213339,5.8462
ENSG00000079805,94.9427
ENSG00000207972,0.0
ENSG00000265879,0.0
ENSG00000207752,0.0
ENSG00000275640,0.0
ENSG00000099203,24.5408
ENSG00000214212,150.116
ENSG00000267544,0.0
ENSG00000142453,17.8168
ENSG00000130733,10.4845
ENSG00000142444,5.32259
ENSG00000127616,8.6948
ENSG00000266936,0.0
ENSG00000276757,0.0
ENSG00000278643,0.0
ENSG00000130164,3.75832
ENSG00000284553,0.0
ENSG00000161888,0.918285
ENSG00000197256,1.48708
ENSG00000130158,0.48789
ENSG00000267082,0.839504
ENSG00000279807,0.0
ENSG00000273733,0.0
ENSG00000130173,0.0769229
ENSG00000130167,0.796721
ENSG00000267174,35.7335
ENSG00000105514,34.8029
ENSG00000105518,26.2769
ENSG00000183401,27.7229
ENSG00000105520,108.34
ENSG00000267277,0.453965
ENSG00000173928,3.39134
ENSG00000187266,8.40915
ENSG00000205517,0.751433
ENSG00000202357,0.0
ENSG00000198003,0.475051
ENSG00000130175,85.0005
ENSG00000196361,0.0401371
ENSG00000161914,2.8427
ENSG00000274713,0.0
ENSG00000130159,22.1411
ENSG00000244080,0.0
ENSG00000213304,0.0471077
ENSG00000213303,0.0900155
ENSG00000130176,0.623765
ENSG00000130165,14.4687
ENSG00000198551,1.28101
ENSG00000102575,12.8112
ENSG00000249840,0.0
ENSG00000267500,0.0
ENSG00000214223,0.203391
ENSG00000267343,0.0
ENSG00000197933,0.371316
ENSG00000266922,0.0
ENSG00000220949,0.0
ENSG00000197044,0.386461
ENSG00000267646,0.0
ENSG00000177599,0.160511
ENSG00000171295,0.927924
ENSG00000267089,0.0
ENSG00000171291,0.724357
ENSG00000278897,0.0314126
ENSG00000198429,0.299036
ENSG00000196757,6.48115
ENSG00000267274,0.352324
ENSG00000197054,1.29818
ENSG00000219665,1.8881
ENSG00000252060,0.0
ENSG00000197647,0.292523
ENSG00000212497,0.0
ENSG00000257446,0.167396
ENSG00000223547,0.825389
ENSG00000252546,0.0
ENSG00000199444,0.0
ENSG00000214189,0.283919
ENSG00000132010,1.27085
ENSG00000237273,0.0
ENSG00000212576,0.0
ENSG00000242615,0.180974
ENSG00000257591,0.134348
ENSG00000196646,1.2319
ENSG00000234773,0.113937
ENSG00000197857,2.88566
ENSG00000213293,0.176827
ENSG00000234750,0.258091
ENSG00000188868,0.28801
ENSG00000198342,0.0790826
ENSG00000231361,0.0
ENSG00000248406,0.329674
ENSG00000196466,0.946505
ENSG00000180855,0.739784
ENSG00000234848,0.0
ENSG00000242852,0.228879
ENSG00000236483,0.0
ENSG00000232579,0.0
ENSG00000230321,0.0
ENSG00000234003,0.0
ENSG00000235686,0.0
ENSG00000249709,3.00655
ENSG00000269560,0.220882
ENSG00000230310,0.0
ENSG00000213290,0.162546
ENSG00000188033,1.09808
ENSG00000173875,3.12187
ENSG00000178464,10.1013
ENSG00000104774,74.0891
ENSG00000123154,5.87698
ENSG00000105583,44.1077
ENSG00000095059,29.8534
ENSG00000268945,0.0
ENSG00000283980,0.0
ENSG00000132004,1.66887
ENSG00000105576,7.2705
ENSG00000209702,0.0
ENSG00000267004,0.0
ENSG00000123144,186.101
ENSG00000198356,42.8534
ENSG00000039987,0.0406255
ENSG00000095066,4.8904
ENSG00000267212,0.221423
ENSG00000263800,0.0
ENSG00000171223,517.778
ENSG00000167815,127.184
ENSG00000104889,7.65455
ENSG00000132026,0.0
ENSG00000267424,0.0
ENSG00000105613,0.140365
ENSG00000276181,0.0
ENSG00000105612,28.2776
ENSG00000267735,0.0
ENSG00000105610,21.6484
ENSG00000105607,6.46286
ENSG00000240616,0.43539
ENSG00000161860,0.533627
ENSG00000266721,0.0
ENSG00000179115,16.1602
ENSG00000266975,0.0
ENSG00000179218,180.351
ENSG00000274417,0.0
ENSG00000179262,73.0711
ENSG00000179271,17.6183
ENSG00000179284,0.0225892
ENSG00000008441,5.79416
ENSG00000267417,0.0
ENSG00000267610,0.0
ENSG00000279044,0.0
ENSG00000104903,107.331
ENSG00000104907,14.5269
ENSG00000160877,15.2024
ENSG00000266897,0.0
ENSG00000267512,0.0
ENSG00000104915,111.164
ENSG00000160888,112.384
ENSG00000213253,0.273908
ENSG00000141837,0.145353
ENSG00000104957,23.9504
ENSG00000037757,4.00059
ENSG00000267633,0.0
ENSG00000104979,45.1109
ENSG00000132003,1.78008
ENSG00000267582,0.0
ENSG00000266770,0.0
ENSG00000267519,46.8814
ENSG00000284387,0.0
ENSG00000207808,0.0
ENSG00000207980,0.0
ENSG00000187556,0.0850242
ENSG00000207613,0.0
ENSG00000207585,0.0
ENSG00000132016,0.141894
ENSG00000132024,15.2321
ENSG00000132000,0.165284
ENSG00000132017,32.1609
ENSG00000132005,8.83274
ENSG00000275091,0.13555
ENSG00000171136,0.322297
ENSG00000267670,0.861434
ENSG00000104998,16.1662
ENSG00000187867,0.0206513
ENSG00000228887,0.566161
ENSG00000141854,3.03512
ENSG00000188032,0.0305852
ENSG00000141858,12.1909
ENSG00000072062,70.1449
ENSG00000267783,0.119611
ENSG00000105011,7.36559
ENSG00000267169,2.83589
ENSG00000072071,2.25571
ENSG00000240803,0.0
ENSG00000267723,0.0
ENSG00000267406,0.0
ENSG00000266913,0.673142
ENSG00000267147,0.0
ENSG00000123146,366.946
ENSG00000123136,33.612
ENSG00000123143,90.9173
ENSG00000267474,0.529719
ENSG00000160951,0.0314624
ENSG00000123159,6.85996
ENSG00000224543,0.331889
ENSG00000132002,111.364
ENSG00000099797,46.5497
ENSG00000099795,72.7177
ENSG00000187912,2.33293
ENSG00000243488,0.115024
ENSG00000243066,0.161258
ENSG00000131355,24.1627
ENSG00000269378,0.193057
ENSG00000275432,0.192365
ENSG00000160961,4.09891
ENSG00000127507,38.7613
ENSG00000256210,0.239459
ENSG00000188269,0.0
ENSG00000127530,0.0
ENSG00000127515,0.0
ENSG00000269552,0.0
ENSG00000172148,0.0
ENSG00000185385,0.0
ENSG00000269678,0.0
ENSG00000268834,0.0
ENSG00000269787,0.0
ENSG00000198367,0.0
ENSG00000176923,0.0
ENSG00000127529,0.0
ENSG00000105143,0.0118667
ENSG00000160994,0.0
ENSG00000105141,0.0646573
ENSG00000094661,0.0
ENSG00000105137,0.0798933
ENSG00000105135,5.80498
ENSG00000268564,0.0
ENSG00000267961,0.0
ENSG00000252661,0.0
ENSG00000074181,0.311931
ENSG00000275711,0.0
ENSG00000269635,0.0
ENSG00000105131,0.240811
ENSG00000141867,19.5028
ENSG00000270802,0.0
ENSG00000273218,0.353806
ENSG00000105127,9.48019
ENSG00000268189,0.805302
ENSG00000011243,46.1954
ENSG00000279203,0.483216
ENSG00000279716,15.5286
ENSG00000011451,5.523
ENSG00000105122,49.0102
ENSG00000161031,0.172107
ENSG00000171954,0.380878
ENSG00000269765,0.0
ENSG00000269516,0.0
ENSG00000267135,0.0
ENSG00000225067,0.721883
ENSG00000266951,0.0
ENSG00000186526,0.0
ENSG00000186529,35.2458
ENSG00000267241,0.0
ENSG00000186204,0.670869
ENSG00000171942,0.0
ENSG00000171936,0.0
ENSG00000267594,0.0
ENSG00000268673,0.0
ENSG00000172519,0.0
ENSG00000186723,0.0
ENSG00000267235,0.0
ENSG00000267308,0.0
ENSG00000214049,0.0288812
ENSG00000267453,0.0528779
ENSG00000273330,0.0
ENSG00000186115,0.0859107
ENSG00000267218,0.0
ENSG00000279717,0.0
ENSG00000267056,0.0
ENSG00000171903,0.0177975
ENSG00000176231,0.0
ENSG00000267392,0.0
ENSG00000205396,0.0
ENSG00000280412,0.0
ENSG00000167459,0.0
ENSG00000267609,0.0
ENSG00000277766,0.0
ENSG00000267450,0.0
ENSG00000267517,0.0
ENSG00000167460,93.653
ENSG00000279198,0.55685
ENSG00000267373,0.0
ENSG00000167461,32.5753
ENSG00000269243,0.375119
ENSG00000196684,45.359
ENSG00000141977,0.0608066
ENSG00000105058,47.1772
ENSG00000267033,0.0904274
ENSG00000275901,0.0
ENSG00000072958,10.3016
ENSG00000267275,0.0959997
ENSG00000127528,198.15
ENSG00000277825,0.0
ENSG00000127527,15.041
ENSG00000280332,6.70274
ENSG00000240418,0.178069
ENSG00000267703,0.196839
ENSG00000269058,0.0
ENSG00000105072,0.499253
ENSG00000085872,7.02888
ENSG00000240106,0.0
ENSG00000269399,0.594838
ENSG00000127526,6.53975
ENSG00000269085,0.119561
ENSG00000279529,0.933331
ENSG00000105085,4.81254
ENSG00000279748,0.172441
ENSG00000279977,0.0271846
ENSG00000269427,0.195239
ENSG00000214046,6.15102
ENSG00000269044,3.61191
ENSG00000268087,1.65308
ENSG00000267904,0.713394
ENSG00000072954,3.15986
ENSG00000269419,0.0
ENSG00000188039,0.0156327
ENSG00000269799,0.0
ENSG00000127511,9.48245
ENSG00000268743,0.116313
ENSG00000127533,0.420673
ENSG00000160111,0.548683
ENSG00000264250,0.0
ENSG00000263595,0.0
ENSG00000268985,0.0
ENSG00000131351,2.03315
ENSG00000268289,0.0
ENSG00000099331,65.413
ENSG00000269066,0.103809
ENSG00000268056,0.0
ENSG00000269836,0.0
ENSG00000269480,0.43948
ENSG00000053501,7.69534
ENSG00000099330,10.5291
ENSG00000160113,1.11963
ENSG00000130307,0.0596249
ENSG00000105393,48.6091
ENSG00000160117,1.66126
ENSG00000127220,8.07819
ENSG00000130312,13.1589
ENSG00000269815,0.694382
ENSG00000130311,11.5206
ENSG00000074855,2.92746
ENSG00000130299,2.26918
ENSG00000130300,3.60559
ENSG00000269350,0.0
ENSG00000269720,0.110728
ENSG00000130303,95.0081
ENSG00000282851,4.7326
ENSG00000269481,1.33838
ENSG00000254503,0.349748
ENSG00000141971,11.3898
ENSG00000188051,0.130094
ENSG00000269736,0.0
ENSG00000171773,0.0
ENSG00000130304,4.33552
ENSG00000269439,0.853331
ENSG00000130313,104.526
ENSG00000269161,0.260259
ENSG00000167483,5.0974
ENSG00000130309,67.3429
ENSG00000243771,0.0
ENSG00000130477,0.0219595
ENSG00000269752,0.0
ENSG00000279300,0.0
ENSG00000130479,16.6346
ENSG00000130475,24.4362
ENSG00000179913,0.0373463
ENSG00000248099,8.66403
ENSG00000105639,139.15
ENSG00000105640,269.462
ENSG00000207166,0.799294
ENSG00000279617,0.1513
ENSG00000105641,0.163193
ENSG00000007080,38.1681
ENSG00000105642,0.0369118
ENSG00000252591,0.0
ENSG00000105643,33.4533
ENSG00000279172,0.177954
ENSG00000273654,0.19784
ENSG00000268623,0.0
ENSG00000243455,0.0
ENSG00000096996,9.76191
ENSG00000099308,53.7642
ENSG00000105647,5.70356
ENSG00000216490,1353.56
ENSG00000254858,5.87627
ENSG00000105649,3.93218
ENSG00000268650,0.0
ENSG00000105650,0.0281276
ENSG00000130518,1.5617
ENSG00000130522,172.569
ENSG00000267959,0.0
ENSG00000241464,0.217773
ENSG00000130520,19.3897
ENSG00000239821,0.0
ENSG00000130517,10.02
ENSG00000130513,0.975825
ENSG00000264175,0.0
ENSG00000175489,171.135
ENSG00000130511,20.0499
ENSG00000105655,7.59518
ENSG00000268199,0.241912
ENSG00000105656,53.3736
ENSG00000280121,0.0
ENSG00000268938,4.458
ENSG00000105701,1771.7
ENSG00000269191,3.62988
ENSG00000105700,32.1072
ENSG00000268030,3.96055
ENSG00000221983,503.372
ENSG00000006016,0.242316
ENSG00000006015,35.0182
ENSG00000105696,0.136119
ENSG00000263490,0.0
ENSG00000167487,1.70862
ENSG00000105662,3.4755
ENSG00000105664,0.0961059
ENSG00000005007,37.5513
ENSG00000223802,0.0655633
ENSG00000269694,0.0
ENSG00000105669,119.094
ENSG00000105671,25.3494
ENSG00000051128,15.3509
ENSG00000269019,0.456354
ENSG00000241172,0.0
ENSG00000064607,15.6341
ENSG00000105676,6.41764
ENSG00000181035,5.32926
ENSG00000064545,5.14129
ENSG00000213999,16.1523
ENSG00000254901,18.0474
ENSG00000064490,40.9322
ENSG00000184162,4.49611
ENSG00000130287,0.0168251
ENSG00000252973,0.0
ENSG00000280282,0.0
ENSG00000187664,0.0154861
ENSG00000213996,0.0152875
ENSG00000105705,13.1784
ENSG00000129933,28.2903
ENSG00000167491,29.5991
ENSG00000267234,0.0
ENSG00000207821,0.0
ENSG00000178093,0.97557
ENSG00000186010,42.0651
ENSG00000250067,2.43409
ENSG00000160161,0.0997736
ENSG00000105717,3.00517
ENSG00000267178,0.0
ENSG00000259242,0.0
ENSG00000064547,120.803
ENSG00000089639,169.58
ENSG00000105726,25.4092
ENSG00000181896,5.5699
ENSG00000271283,0.0
ENSG00000270402,0.0
ENSG00000105708,1.46744
ENSG00000275540,0.0
ENSG00000271499,0.0
ENSG00000266904,0.251833
ENSG00000267693,0.0
ENSG00000267419,0.259253
ENSG00000081665,3.11802
ENSG00000267481,1.93537
ENSG00000270325,0.102533
ENSG00000256771,0.683057
ENSG00000270270,0.070979
ENSG00000267565,0.317851
ENSG00000184635,0.684821
ENSG00000273791,0.0
ENSG00000267268,0.0
ENSG00000274800,0.0
ENSG00000197124,0.183986
ENSG00000268070,0.0
ENSG00000274033,0.0
ENSG00000269154,0.0
ENSG00000213988,0.241372
ENSG00000240673,0.0
ENSG00000274612,0.0
ENSG00000267220,0.0
ENSG00000270716,0.0
ENSG00000267383,0.0645941
ENSG00000256229,1.26009
ENSG00000267641,0.0794361
ENSG00000267771,0.0
ENSG00000279039,0.0
ENSG00000280079,0.291582
ENSG00000271524,0.0
ENSG00000268620,0.0
ENSG00000213985,0.135763
ENSG00000269055,0.0
ENSG00000269274,0.0
ENSG00000271638,0.0
ENSG00000276294,0.0
ENSG00000231205,0.0565617
ENSG00000271704,0.0
ENSG00000268461,0.0
ENSG00000238517,0.0
ENSG00000268174,0.0
ENSG00000269043,0.0
ENSG00000268335,0.0
ENSG00000237440,0.511815
ENSG00000268272,0.0
